Date,Value,location,parameter,longitude,latitude,Date_Converted
2024-08-13T14:00:00+00:00,3.6,221324,pm25,-122.73762,45.5901,2024-08-13 14:00:00+00:00
2024-08-13T13:00:00+00:00,3.3,221324,pm25,-122.73762,45.5901,2024-08-13 13:00:00+00:00
2024-08-13T12:00:00+00:00,2.5,221324,pm25,-122.73762,45.5901,2024-08-13 12:00:00+00:00
2024-08-13T11:00:00+00:00,2.4,221324,pm25,-122.73762,45.5901,2024-08-13 11:00:00+00:00
2024-08-13T10:00:00+00:00,2.4,221324,pm25,-122.73762,45.5901,2024-08-13 10:00:00+00:00
2024-06-26T20:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-26 20:00:00+00:00
2024-06-26T19:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-26 19:00:00+00:00
2024-06-26T18:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-26 18:00:00+00:00
2024-06-26T17:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-26 17:00:00+00:00
2024-06-26T16:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-26 16:00:00+00:00
2024-06-26T15:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-26 15:00:00+00:00
2024-06-26T14:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-26 14:00:00+00:00
2024-06-26T13:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-26 13:00:00+00:00
2024-06-26T12:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-26 12:00:00+00:00
2024-06-26T11:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-26 11:00:00+00:00
2024-06-26T09:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-26 09:00:00+00:00
2024-06-26T08:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-26 08:00:00+00:00
2024-06-26T07:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-26 07:00:00+00:00
2024-06-26T06:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-26 06:00:00+00:00
2024-06-26T05:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-26 05:00:00+00:00
2024-06-26T04:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-26 04:00:00+00:00
2024-06-26T03:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-26 03:00:00+00:00
2024-06-26T02:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-26 02:00:00+00:00
2024-06-26T01:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-26 01:00:00+00:00
2024-06-26T00:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-26 00:00:00+00:00
2024-06-25T23:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-25 23:00:00+00:00
2024-06-25T22:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-25 22:00:00+00:00
2024-06-25T21:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-25 21:00:00+00:00
2024-06-25T20:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-25 20:00:00+00:00
2024-06-25T19:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-25 19:00:00+00:00
2024-06-25T18:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-25 18:00:00+00:00
2024-06-25T17:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-25 17:00:00+00:00
2024-06-25T16:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-25 16:00:00+00:00
2024-06-25T15:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-25 15:00:00+00:00
2024-06-25T14:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-25 14:00:00+00:00
2024-06-25T13:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-25 13:00:00+00:00
2024-06-25T12:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-25 12:00:00+00:00
2024-06-25T11:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-25 11:00:00+00:00
2024-06-25T10:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-25 10:00:00+00:00
2024-06-25T09:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-25 09:00:00+00:00
2024-06-25T08:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-25 08:00:00+00:00
2024-06-25T07:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-25 07:00:00+00:00
2024-06-25T06:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-25 06:00:00+00:00
2024-06-25T05:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-25 05:00:00+00:00
2024-06-25T04:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-25 04:00:00+00:00
2024-06-25T03:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-25 03:00:00+00:00
2024-06-25T02:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-25 02:00:00+00:00
2024-06-25T01:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-25 01:00:00+00:00
2024-06-25T00:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-25 00:00:00+00:00
2024-06-24T23:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-24 23:00:00+00:00
2024-06-24T22:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-24 22:00:00+00:00
2024-06-24T21:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-24 21:00:00+00:00
2024-06-24T20:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-24 20:00:00+00:00
2024-06-24T19:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-24 19:00:00+00:00
2024-06-24T18:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-24 18:00:00+00:00
2024-06-24T17:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-24 17:00:00+00:00
2024-06-24T16:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-24 16:00:00+00:00
2024-06-24T15:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-24 15:00:00+00:00
2024-06-24T14:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-24 14:00:00+00:00
2024-06-24T13:00:00+00:00,2.8,1527,pm25,-122.516602,45.6166,2024-06-24 13:00:00+00:00
2024-06-24T12:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-24 12:00:00+00:00
2024-06-24T11:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-24 11:00:00+00:00
2024-06-24T10:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-24 10:00:00+00:00
2024-06-24T09:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-24 09:00:00+00:00
2024-06-24T08:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-24 08:00:00+00:00
2024-06-24T07:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-24 07:00:00+00:00
2024-06-24T06:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-24 06:00:00+00:00
2024-06-24T05:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-24 05:00:00+00:00
2024-06-24T04:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-24 04:00:00+00:00
2024-06-24T03:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-24 03:00:00+00:00
2024-06-24T02:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-24 02:00:00+00:00
2024-06-24T01:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-24 01:00:00+00:00
2024-06-24T00:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-24 00:00:00+00:00
2024-06-23T23:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 23:00:00+00:00
2024-06-23T22:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 22:00:00+00:00
2024-06-23T21:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 21:00:00+00:00
2024-06-23T20:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 20:00:00+00:00
2024-06-23T19:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 19:00:00+00:00
2024-06-23T18:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 18:00:00+00:00
2024-06-23T17:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 17:00:00+00:00
2024-06-23T16:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 16:00:00+00:00
2024-06-23T15:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 15:00:00+00:00
2024-06-23T14:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 14:00:00+00:00
2024-06-23T13:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 13:00:00+00:00
2024-06-23T12:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 12:00:00+00:00
2024-06-23T11:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 11:00:00+00:00
2024-06-23T10:00:00+00:00,0.1,1527,pm25,-122.516602,45.6166,2024-06-23 10:00:00+00:00
2024-06-23T09:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 09:00:00+00:00
2024-06-23T08:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 08:00:00+00:00
2024-06-23T07:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-23 07:00:00+00:00
2024-06-23T06:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-23 06:00:00+00:00
2024-06-23T05:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-23 05:00:00+00:00
2024-06-23T04:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-23 04:00:00+00:00
2024-06-23T03:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-23 03:00:00+00:00
2024-06-23T02:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-23 02:00:00+00:00
2024-06-23T01:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-23 01:00:00+00:00
2024-06-23T00:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-23 00:00:00+00:00
2024-06-22T23:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-22 23:00:00+00:00
2024-06-22T22:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-22 22:00:00+00:00
2024-06-22T21:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-22 21:00:00+00:00
2024-06-22T20:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-22 20:00:00+00:00
2024-06-22T19:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-22 19:00:00+00:00
2024-06-22T18:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-22 18:00:00+00:00
2024-06-22T17:00:00+00:00,1.8,1527,pm25,-122.516602,45.6166,2024-06-22 17:00:00+00:00
2024-06-22T16:00:00+00:00,2,1527,pm25,-122.516602,45.6166,2024-06-22 16:00:00+00:00
2024-06-22T15:00:00+00:00,2.3,1527,pm25,-122.516602,45.6166,2024-06-22 15:00:00+00:00
2024-06-22T14:00:00+00:00,2.8,1527,pm25,-122.516602,45.6166,2024-06-22 14:00:00+00:00
2024-06-22T13:00:00+00:00,3.2,1527,pm25,-122.516602,45.6166,2024-06-22 13:00:00+00:00
2024-06-22T12:00:00+00:00,2.9,1527,pm25,-122.516602,45.6166,2024-06-22 12:00:00+00:00
2024-06-22T11:00:00+00:00,2.5,1527,pm25,-122.516602,45.6166,2024-06-22 11:00:00+00:00
2024-06-22T10:00:00+00:00,2.4,1527,pm25,-122.516602,45.6166,2024-06-22 10:00:00+00:00
2024-06-22T09:00:00+00:00,2.7,1527,pm25,-122.516602,45.6166,2024-06-22 09:00:00+00:00
2024-06-22T08:00:00+00:00,2.5,1527,pm25,-122.516602,45.6166,2024-06-22 08:00:00+00:00
2024-06-22T07:00:00+00:00,2.4,1527,pm25,-122.516602,45.6166,2024-06-22 07:00:00+00:00
2024-06-22T06:00:00+00:00,2.2,1527,pm25,-122.516602,45.6166,2024-06-22 06:00:00+00:00
2024-06-22T05:00:00+00:00,2.1,1527,pm25,-122.516602,45.6166,2024-06-22 05:00:00+00:00
2024-06-22T04:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-22 04:00:00+00:00
2024-06-22T03:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-22 03:00:00+00:00
2024-06-22T02:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-22 02:00:00+00:00
2024-06-22T01:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-22 01:00:00+00:00
2024-06-22T00:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-22 00:00:00+00:00
2024-06-21T23:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-21 23:00:00+00:00
2024-06-21T22:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-21 22:00:00+00:00
2024-06-21T21:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-21 21:00:00+00:00
2024-06-21T20:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-21 20:00:00+00:00
2024-06-21T19:00:00+00:00,2.1,1527,pm25,-122.516602,45.6166,2024-06-21 19:00:00+00:00
2024-06-21T18:00:00+00:00,2.1,1527,pm25,-122.516602,45.6166,2024-06-21 18:00:00+00:00
2024-06-21T17:00:00+00:00,2.2,1527,pm25,-122.516602,45.6166,2024-06-21 17:00:00+00:00
2024-06-21T16:00:00+00:00,2.4,1527,pm25,-122.516602,45.6166,2024-06-21 16:00:00+00:00
2024-06-21T15:00:00+00:00,2.7,1527,pm25,-122.516602,45.6166,2024-06-21 15:00:00+00:00
2024-06-21T14:00:00+00:00,2.6,1527,pm25,-122.516602,45.6166,2024-06-21 14:00:00+00:00
2024-06-21T13:00:00+00:00,3,1527,pm25,-122.516602,45.6166,2024-06-21 13:00:00+00:00
2024-06-21T12:00:00+00:00,2.9,1527,pm25,-122.516602,45.6166,2024-06-21 12:00:00+00:00
2024-06-21T11:00:00+00:00,2.7,1527,pm25,-122.516602,45.6166,2024-06-21 11:00:00+00:00
2024-06-21T10:00:00+00:00,2.4,1527,pm25,-122.516602,45.6166,2024-06-21 10:00:00+00:00
2024-06-21T09:00:00+00:00,2.2,1527,pm25,-122.516602,45.6166,2024-06-21 09:00:00+00:00
2024-06-21T08:00:00+00:00,2,1527,pm25,-122.516602,45.6166,2024-06-21 08:00:00+00:00
2024-06-21T07:00:00+00:00,1.8,1527,pm25,-122.516602,45.6166,2024-06-21 07:00:00+00:00
2024-06-21T06:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-21 06:00:00+00:00
2024-06-21T05:00:00+00:00,1.8,1527,pm25,-122.516602,45.6166,2024-06-21 05:00:00+00:00
2024-06-21T04:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-21 04:00:00+00:00
2024-06-21T03:00:00+00:00,1.8,1527,pm25,-122.516602,45.6166,2024-06-21 03:00:00+00:00
2024-06-21T02:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-21 02:00:00+00:00
2024-06-21T01:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-21 01:00:00+00:00
2024-06-21T00:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-21 00:00:00+00:00
2024-06-20T23:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-20 23:00:00+00:00
2024-06-20T22:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-20 22:00:00+00:00
2024-06-20T21:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-20 21:00:00+00:00
2024-06-20T20:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-20 20:00:00+00:00
2024-06-20T19:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-20 19:00:00+00:00
2024-06-20T18:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-20 18:00:00+00:00
2024-06-20T17:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-20 17:00:00+00:00
2024-06-20T16:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-20 16:00:00+00:00
2024-06-20T15:00:00+00:00,2.2,1527,pm25,-122.516602,45.6166,2024-06-20 15:00:00+00:00
2024-06-20T14:00:00+00:00,3,1527,pm25,-122.516602,45.6166,2024-06-20 14:00:00+00:00
2024-06-20T13:00:00+00:00,3.8,1527,pm25,-122.516602,45.6166,2024-06-20 13:00:00+00:00
2024-06-20T12:00:00+00:00,3.5,1527,pm25,-122.516602,45.6166,2024-06-20 12:00:00+00:00
2024-06-20T11:00:00+00:00,2.9,1527,pm25,-122.516602,45.6166,2024-06-20 11:00:00+00:00
2024-06-20T10:00:00+00:00,2.7,1527,pm25,-122.516602,45.6166,2024-06-20 10:00:00+00:00
2024-06-20T09:00:00+00:00,2.3,1527,pm25,-122.516602,45.6166,2024-06-20 09:00:00+00:00
2024-06-20T08:00:00+00:00,2.1,1527,pm25,-122.516602,45.6166,2024-06-20 08:00:00+00:00
2024-06-20T07:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-20 07:00:00+00:00
2024-06-20T06:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-20 06:00:00+00:00
2024-06-20T05:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-20 05:00:00+00:00
2024-06-20T04:00:00+00:00,1,1527,pm25,-122.516602,45.6166,2024-06-20 04:00:00+00:00
2024-06-20T03:00:00+00:00,0.9,1527,pm25,-122.516602,45.6166,2024-06-20 03:00:00+00:00
2024-06-20T02:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-20 02:00:00+00:00
2024-06-20T01:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-20 01:00:00+00:00
2024-06-20T00:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-20 00:00:00+00:00
2024-06-19T23:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-19 23:00:00+00:00
2024-06-19T22:00:00+00:00,0.6,1527,pm25,-122.516602,45.6166,2024-06-19 22:00:00+00:00
2024-06-19T21:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 21:00:00+00:00
2024-06-19T20:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 20:00:00+00:00
2024-06-19T19:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 19:00:00+00:00
2024-06-19T18:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 18:00:00+00:00
2024-06-19T17:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 17:00:00+00:00
2024-06-19T16:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-19 16:00:00+00:00
2024-06-19T15:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-19 15:00:00+00:00
2024-06-19T14:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-19 14:00:00+00:00
2024-06-19T13:00:00+00:00,1.8,1527,pm25,-122.516602,45.6166,2024-06-19 13:00:00+00:00
2024-06-19T12:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-19 12:00:00+00:00
2024-06-19T11:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-19 11:00:00+00:00
2024-06-19T10:00:00+00:00,1.5,1527,pm25,-122.516602,45.6166,2024-06-19 10:00:00+00:00
2024-06-19T09:00:00+00:00,1.6,1527,pm25,-122.516602,45.6166,2024-06-19 09:00:00+00:00
2024-06-19T08:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-19 08:00:00+00:00
2024-06-19T07:00:00+00:00,1.4,1527,pm25,-122.516602,45.6166,2024-06-19 07:00:00+00:00
2024-06-19T06:00:00+00:00,1.1,1527,pm25,-122.516602,45.6166,2024-06-19 06:00:00+00:00
2024-06-19T05:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-19 05:00:00+00:00
2024-06-19T04:00:00+00:00,0.7,1527,pm25,-122.516602,45.6166,2024-06-19 04:00:00+00:00
2024-06-19T03:00:00+00:00,0.5,1527,pm25,-122.516602,45.6166,2024-06-19 03:00:00+00:00
2024-06-19T02:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-19 02:00:00+00:00
2024-06-19T01:00:00+00:00,0.2,1527,pm25,-122.516602,45.6166,2024-06-19 01:00:00+00:00
2024-06-19T00:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-19 00:00:00+00:00
2024-06-18T23:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-18 23:00:00+00:00
2024-06-18T22:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-18 22:00:00+00:00
2024-06-18T21:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-18 21:00:00+00:00
2024-06-18T20:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-18 20:00:00+00:00
2024-06-18T19:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-18 19:00:00+00:00
2024-06-18T18:00:00+00:00,0.3,1527,pm25,-122.516602,45.6166,2024-06-18 18:00:00+00:00
2024-06-18T17:00:00+00:00,0.4,1527,pm25,-122.516602,45.6166,2024-06-18 17:00:00+00:00
2024-06-18T16:00:00+00:00,0.8,1527,pm25,-122.516602,45.6166,2024-06-18 16:00:00+00:00
2024-06-18T15:00:00+00:00,1.2,1527,pm25,-122.516602,45.6166,2024-06-18 15:00:00+00:00
2024-06-18T14:00:00+00:00,1.7,1527,pm25,-122.516602,45.6166,2024-06-18 14:00:00+00:00
2024-06-18T13:00:00+00:00,1.9,1527,pm25,-122.516602,45.6166,2024-06-18 13:00:00+00:00
2024-06-18T12:00:00+00:00,1.3,1527,pm25,-122.516602,45.6166,2024-06-18 12:00:00+00:00
2024-08-22T12:00:00+00:00,-1,1526,pm25,-122.58737,45.64336,2024-08-22 12:00:00+00:00
2024-08-22T11:00:00+00:00,-1,1526,pm25,-122.58737,45.64336,2024-08-22 11:00:00+00:00
2024-08-22T10:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-22 10:00:00+00:00
2024-08-22T09:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-22 09:00:00+00:00
2024-08-22T08:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-22 08:00:00+00:00
2024-08-22T07:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-22 07:00:00+00:00
2024-08-22T05:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-22 05:00:00+00:00
2024-08-22T04:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-22 04:00:00+00:00
2024-08-22T03:00:00+00:00,-2,1526,pm25,-122.58737,45.64336,2024-08-22 03:00:00+00:00
2024-08-22T02:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-22 02:00:00+00:00
2024-08-22T01:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-22 01:00:00+00:00
2024-08-22T00:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-22 00:00:00+00:00
2024-08-21T23:00:00+00:00,-1,1526,pm25,-122.58737,45.64336,2024-08-21 23:00:00+00:00
2024-08-21T22:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 22:00:00+00:00
2024-08-21T21:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 21:00:00+00:00
2024-08-21T20:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-21 20:00:00+00:00
2024-08-21T19:00:00+00:00,-1,1526,pm25,-122.58737,45.64336,2024-08-21 19:00:00+00:00
2024-08-21T18:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 18:00:00+00:00
2024-08-21T17:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 17:00:00+00:00
2024-08-21T16:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 16:00:00+00:00
2024-08-21T15:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-21 15:00:00+00:00
2024-08-21T14:00:00+00:00,3,1526,pm25,-122.58737,45.64336,2024-08-21 14:00:00+00:00
2024-08-21T13:00:00+00:00,3,1526,pm25,-122.58737,45.64336,2024-08-21 13:00:00+00:00
2024-08-21T12:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-21 12:00:00+00:00
2024-08-21T11:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-21 11:00:00+00:00
2024-08-21T10:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-21 10:00:00+00:00
2024-08-21T09:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-21 09:00:00+00:00
2024-08-21T08:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-21 08:00:00+00:00
2024-08-21T07:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-21 07:00:00+00:00
2024-08-21T06:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-21 06:00:00+00:00
2024-08-21T05:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-21 05:00:00+00:00
2024-08-21T04:00:00+00:00,4,1526,pm25,-122.58737,45.64336,2024-08-21 04:00:00+00:00
2024-08-21T03:00:00+00:00,4,1526,pm25,-122.58737,45.64336,2024-08-21 03:00:00+00:00
2024-08-21T02:00:00+00:00,4,1526,pm25,-122.58737,45.64336,2024-08-21 02:00:00+00:00
2024-08-21T01:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-21 01:00:00+00:00
2024-08-21T00:00:00+00:00,4,1526,pm25,-122.58737,45.64336,2024-08-21 00:00:00+00:00
2024-08-20T23:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-20 23:00:00+00:00
2024-08-20T22:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-20 22:00:00+00:00
2024-08-20T21:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-20 21:00:00+00:00
2024-08-20T20:00:00+00:00,2,1526,pm25,-122.58737,45.64336,2024-08-20 20:00:00+00:00
2024-08-20T19:00:00+00:00,3,1526,pm25,-122.58737,45.64336,2024-08-20 19:00:00+00:00
2024-08-20T18:00:00+00:00,5,1526,pm25,-122.58737,45.64336,2024-08-20 18:00:00+00:00
2024-08-20T17:00:00+00:00,3,1526,pm25,-122.58737,45.64336,2024-08-20 17:00:00+00:00
2024-08-20T16:00:00+00:00,0,1526,pm25,-122.58737,45.64336,2024-08-20 16:00:00+00:00
2024-08-20T15:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-20 15:00:00+00:00
2024-08-20T14:00:00+00:00,1,1526,pm25,-122.58737,45.64336,2024-08-20 14:00:00+00:00
